League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English U21 Pro Development League,2024-08-20,10:00:00,Sheff Utd U21,Brentford U21,1.88,1.95,1.04,4.1,4.5,950.0,1.34,290.0,1.01,3.95,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508146,6812038.0,6628855.0,58805.0,1.232010855,1.232010900,1.232010939,1.232010864
Omani Professional League,2024-08-20,10:55:00,Ibri,Al Nahdha,2.7,600.0,1.29,1.59,2.7,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.49,980.0,2.36,980.0,2.7,1000.0,1.01,1000.0,2.82,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.68,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508243,27564419.0,12390651.0,58805.0,1.232011630,1.232011626,0.0,1.232011632
Romanian Liga II,2024-08-20,11:00:00,Bihor Oradea,Arges Pitesti,1.06,980.0,1.06,980.0,1.24,980.0,1.33,12.5,1.09,4.1,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,6.2,980.0,9.6,980.0,21.0,1000.0,1.03,1000.0,15.0,980.0,19.5,980.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33491905,5525110.0,1557297.0,58805.0,1.231776057,1.231776102,1.231776141,1.231776066
English U21 Pro Development League,2024-08-20,11:00:00,Sheff Wed U21,Bristol City U21,1.91,2.14,3.35,4.2,4.3,330.0,1.4,980.0,1.01,3.5,1.12,1000.0,1.12,1000.0,19.5,980.0,19.0,980.0,27.0,1000.0,40.0,1000.0,12.0,980.0,8.4,980.0,13.5,980.0,28.0,1000.0,13.0,1000.0,8.8,980.0,11.5,980.0,29.0,1000.0,20.0,1000.0,14.5,1000.0,19.5,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33507372,6813026.0,6597941.0,58805.0,1.231998924,1.231998969,1.231999008,1.231998933
English U21 Pro Development League,2024-08-20,11:30:00,Hull City U21,Watford U21,1.69,2.52,2.68,5.6,4.4,950.0,1.37,980.0,1.01,3.75,1.12,1000.0,1.12,1000.0,30.0,980.0,24.0,980.0,28.0,1000.0,40.0,1000.0,1.01,980.0,9.6,980.0,12.0,980.0,20.0,1000.0,1.01,1000.0,1.01,980.0,9.8,980.0,19.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33507394,7840178.0,10123520.0,58805.0,1.231998834,1.231998879,1.231998918,1.231998843
Portuguese U23,2024-08-20,12:00:00,Sporting Lisbon U23,Benfica U23,2.46,2.8,2.6,2.98,3.65,4.5,2.2,2.64,1.61,1.83,1.54,1.74,2.34,2.84,16.5,980.0,4.8,980.0,18.0,980.0,5.9,980.0,11.5,980.0,7.6,980.0,11.5,980.0,5.5,980.0,15.5,980.0,10.0,980.0,12.5,980.0,6.2,980.0,6.2,980.0,19.0,980.0,25.0,980.0,6.2,980.0,4.9,980.0,5.1,980.0,6.6,1000.0,33507423,20182423.0,20833619.0,58805.0,1.231998564,1.231998609,1.231998648,1.231998573
Portuguese U23,2024-08-20,12:00:00,Academico de Viseu U23,Sporting Braga U23,3.2,3.45,2.36,2.5,3.5,4.1,1.86,2.18,1.84,2.18,1.69,1.95,2.04,2.46,12.0,980.0,9.6,980.0,1.59,980.0,1.59,1000.0,11.0,980.0,7.0,980.0,9.8,980.0,20.0,1000.0,5.6,980.0,11.5,980.0,14.5,980.0,2.14,1000.0,1.99,1000.0,2.46,1000.0,1.95,1000.0,1.59,1000.0,1.29,1000.0,1.4,980.0,1.18,1000.0,33507420,59650526.0,20182405.0,58805.0,1.231998654,1.231998699,1.231998738,1.231998663
Portuguese U23,2024-08-20,12:00:00,Gil Vicente U23,Vizela U23,2.22,2.38,3.3,3.7,3.4,4.0,2.0,2.38,1.73,1.99,1.63,1.87,2.14,2.58,13.0,980.0,11.0,980.0,21.0,980.0,4.1,980.0,9.6,14.0,7.0,10.5,3.65,980.0,4.2,980.0,12.0,980.0,9.4,13.5,14.0,980.0,4.0,980.0,4.1,980.0,19.0,980.0,4.1,980.0,4.1,980.0,3.45,980.0,3.85,980.0,4.2,1000.0,33507415,55782889.0,40816280.0,58805.0,1.231998744,1.231998789,1.231998828,1.231998753
Portuguese U23,2024-08-20,12:00:00,Portimonense SC U23,Mafra U23,2.42,2.7,2.88,3.5,3.15,4.2,1.92,2.76,1.86,2.7,1.12,9.4,1.12,20.0,1.47,980.0,1.42,980.0,1.58,980.0,40.0,1000.0,9.4,980.0,6.8,980.0,11.0,980.0,27.0,1000.0,13.5,980.0,9.6,980.0,13.0,980.0,34.0,1000.0,27.0,1000.0,19.5,1000.0,29.0,1000.0,40.0,1000.0,1.58,980.0,1.58,980.0,1.4,1000.0,33507456,20182453.0,51945994.0,58805.0,1.231999334,1.231999379,1.231999418,1.231999343
Omani Professional League,2024-08-20,12:00:00,Sur Club,Al-Khaboora,2.04,600.0,3.75,870.0,1.23,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.49,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,2.92,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508222,10291876.0,10619578.0,58805.0,1.232011674,1.232011670,0.0,1.232011676
Finnish Ykkonen,2024-08-20,12:30:00,JJK,KuPS Akatemia,1.46,1.53,5.8,7.4,4.7,6.4,2.58,6.4,1.45,1.63,1.6,1.84,2.2,2.68,20.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,10.0,980.0,11.0,980.0,20.0,980.0,20.0,1000.0,9.4,980.0,8.4,980.0,17.5,980.0,20.0,1000.0,11.5,980.0,11.0,980.0,20.0,1000.0,20.0,1000.0,1.58,980.0,1.4,1000.0,1.4,1000.0,33507468,799035.0,46147144.0,58805.0,1.231999612,1.231999657,1.231999696,1.231999621
Czech Cup,2024-08-20,12:30:00,Tj Slovan Bzenec,RSM Hodonin,3.3,600.0,1.98,2.06,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.7,980.0,2.44,1000.0,1.01,1000.0,2.52,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508158,13183719.0,11233869.0,58805.0,1.232010018,1.232010063,1.232010102,1.232010027
Czech Cup,2024-08-20,12:30:00,FC Kurim,Start Brno,3.35,600.0,1.81,2.0,3.35,330.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.02,980.0,2.72,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508254,26285747.0,24589911.0,58805.0,1.232010945,1.232010990,1.232011029,1.232010954
Czech Cup,2024-08-20,12:30:00,Arsenal Ceska Lipa,FK Kolin,2.92,3.15,2.32,2.46,1.23,330.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,2.96,1000.0,1.02,980.0,2.96,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,2.9,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508157,6450518.0,10823258.0,58805.0,1.232010108,1.232010153,1.232010192,1.232010117
Czech Cup,2024-08-20,12:30:00,Aritma Praha,Sokol Hostoun,3.85,48.0,1.6,1.68,3.75,6.8,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.42,980.0,2.78,1000.0,1.02,1000.0,2.52,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,2.9,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508156,15190257.0,17055369.0,58805.0,1.232010198,1.232010243,1.232010282,1.232010207
Czech Cup,2024-08-20,12:30:00,Hfk Olomouc,Vyskov,1.04,600.0,1.06,1.13,1.23,950.0,1.12,1000.0,1.01,11.0,1.12,9.4,1.33,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,980.0,2.84,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508262,14209287.0,4940266.0,58805.0,1.232011125,1.232011170,1.232011209,1.232011134
Czech Cup,2024-08-20,12:30:00,FC Rokycany,Pribram,1.04,600.0,1.48,1.54,1.23,950.0,1.08,1000.0,1.01,13.5,1.12,1000.0,1.12,1000.0,1.49,980.0,2.62,980.0,2.9,1000.0,1.01,1000.0,2.86,980.0,2.92,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,2.92,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508261,7000202.0,1533863.0,58805.0,1.232011035,1.232011080,1.232011119,1.232011044
Icelandic U19,2024-08-20,13:00:00,Throttur Reykjavik/SR U19,Thor Akureyri U19,1.7,1.76,1.02,4.5,5.4,950.0,1.25,1000.0,1.01,5.6,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508414,18977229.0,6427621.0,58805.0,1.232017791,1.232017838,1.232021255,1.232017802
Swedish Cup,2024-08-20,13:00:00,Tvaakers,Trelleborgs,1.21,600.0,1.41,870.0,1.34,950.0,1.07,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.96,980.0,2.48,1000.0,1.01,1000.0,2.74,980.0,2.78,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508088,7179560.0,767907.0,58805.0,1.232009568,1.232009613,1.232009652,1.232009577
Swedish Cup,2024-08-20,13:00:00,Sollentuna FF,Orebro,1.04,600.0,1.04,870.0,1.24,950.0,1.2,300.0,1.01,6.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.4,980.0,2.5,1000.0,1.01,1000.0,2.84,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,2.82,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508042,8438639.0,42617.0,58805.0,1.232007763,1.232007808,1.232007847,1.232007772
Danish 1st Division,2024-08-20,13:00:00,Roskilde,AC Horsens,4.8,7.0,1.6,1.69,4.0,5.5,2.06,12.5,1.24,1.95,1.12,1000.0,1.12,1000.0,1.03,980.0,1.13,980.0,1.13,1000.0,1.03,1000.0,1.03,980.0,9.2,980.0,8.2,980.0,1.13,1000.0,1.02,1000.0,1.03,980.0,1.13,980.0,1.03,1000.0,2.98,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33507816,518517.0,195583.0,58805.0,1.232006278,1.232006323,1.232006362,1.232006287
Romanian Liga II,2024-08-20,13:00:00,CSA Steaua Bucuresti,CSM Scolar Resita,1.47,980.0,1.48,980.0,1.6,980.0,1.29,21.0,1.06,4.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33491873,18120525.0,12623697.0,58805.0,1.231775567,1.231775612,1.231775651,1.231775576
UEFA Europa Conference Qualifiers,2024-08-20,13:00:00,FC Noah,Ruzomberok,2.06,2.1,4.2,4.5,3.4,3.5,1.65,1.79,2.28,2.54,2.06,2.22,1.82,1.95,9.0,9.8,11.0,13.5,26.0,32.0,40.0,110.0,6.6,7.8,7.2,8.0,16.0,23.0,42.0,70.0,9.8,11.5,10.0,11.0,19.0,24.0,40.0,150.0,22.0,980.0,23.0,36.0,40.0,55.0,40.0,170.0,19.0,22.0,12.0,980.0,13.5,1000.0,33500550,25068897.0,52764.0,58805.0,1.231885128,1.231885138,1.231885127,1.231885137
Polish I Liga,2024-08-20,13:00:00,Kotwica Kolobrzeg,Polonia Warszawa,2.16,3.0,2.6,3.8,2.68,950.0,1.73,2.26,1.79,5.8,1.12,110.0,1.12,1000.0,1.22,980.0,1.22,980.0,1.22,1000.0,20.0,1000.0,1.13,980.0,1.13,980.0,1.22,980.0,20.0,1000.0,1.22,1000.0,1.22,980.0,1.22,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33507936,10103858.0,10490469.0,58805.0,1.232007569,1.232007614,1.232007653,1.232007578
Omani Professional League,2024-08-20,13:20:00,Al Shabab,Al Seeb,6.6,600.0,1.49,870.0,1.23,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.49,980.0,2.6,980.0,2.44,1000.0,1.01,1000.0,2.82,980.0,2.68,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508228,3618599.0,17049356.0,58805.0,1.232011652,1.232011648,0.0,1.232011654
Saudi 1st Division,2024-08-20,13:20:00,Al-Ain,Al-Batin,2.3,600.0,3.15,870.0,1.23,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.49,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508269,11707638.0,11593321.0,58805.0,1.232011555,1.232011551,0.0,1.232011557
Saudi 1st Division,2024-08-20,13:20:00,Al Jabalain,Al Faisaly ( KSA ),3.55,600.0,2.1,870.0,1.23,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.49,980.0,2.74,980.0,2.74,1000.0,1.01,1000.0,2.84,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,2.98,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508268,12401456.0,22139784.0,58805.0,1.232011566,1.232011562,0.0,1.232011568
Swedish Cup,2024-08-20,13:30:00,FC Stockholm Internazionale,Sundsvall,1.12,600.0,1.65,870.0,1.29,950.0,1.35,36.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.02,980.0,2.9,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508677,11322093.0,30680.0,58805.0,1.232021264,1.232021309,1.232021348,1.232021273
German Regionalliga Northeast,2024-08-20,13:30:00,Meuselwitz,FC Hertha 03 Zehlendorf,1.17,600.0,1.2,870.0,1.3,950.0,1.21,1000.0,1.01,6.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.02,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,2.7,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508451,4901941.0,10497078.0,58805.0,1.232019705,1.232019750,1.232019789,1.232019714
Swedish Cup,2024-08-20,13:30:00,IF Karlstad,Sirius,1.04,600.0,1.04,870.0,1.24,950.0,1.07,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.48,980.0,2.4,1000.0,1.01,1000.0,2.84,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33508113,36938262.0,4638067.0,58805.0,1.232009388,1.232009433,1.232009472,1.232009397
