League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Division 1,2024-06-23,07:00:00,FBK Karlstad,Pitea,1.04,990.0,1.04,870.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.82,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364895,10047341.0,14132171.0,58805.0,1.230050955,1.230051000,1.230051039,1.230050964
South Korean K League 2,2024-06-23,07:00:00,Bucheon FC 1995,Cheongju FC,2.34,2.62,3.3,4.2,2.74,3.45,1.51,1.6,2.68,2.98,2.16,2.36,1.74,1.87,6.8,980.0,4.3,980.0,5.8,980.0,6.8,1000.0,6.4,980.0,6.0,980.0,5.5,980.0,6.6,980.0,11.0,980.0,10.5,980.0,5.8,980.0,6.8,1000.0,6.2,980.0,6.2,980.0,6.8,1000.0,7.2,1000.0,1.79,980.0,1.45,1000.0,1.4,1000.0,33352423,7345624.0,23787194.0,58805.0,1.229937883,1.229937928,1.229937967,1.229937892
South Korean K League 2,2024-06-23,07:00:00,Gimpo Citizen,Busan IPark,3.85,5.0,1.95,2.28,3.0,3.9,1.65,1.76,2.3,2.54,2.04,2.22,1.83,1.97,8.6,980.0,6.8,980.0,9.6,980.0,5.7,980.0,10.0,980.0,6.4,980.0,4.5,980.0,5.7,980.0,5.9,980.0,5.8,980.0,5.6,980.0,6.4,980.0,6.6,1000.0,6.4,980.0,6.6,1000.0,6.8,1000.0,1.49,1000.0,1.94,980.0,1.49,1000.0,33352395,19825802.0,16224040.0,58805.0,1.229938153,1.229938198,1.229938237,1.229938162
Norwegian 2nd Division,2024-06-23,07:00:00,Gjovik-Lyn,Alta,2.04,980.0,1.61,2.0,2.04,980.0,1.27,970.0,1.01,4.6,1.51,2.0,2.0,3.0,1.49,1000.0,3.0,1000.0,2.94,1000.0,1.03,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33362407,778905.0,168738.0,58805.0,1.230026234,1.230026279,1.230026318,1.230026243
South Korean K League 1,2024-06-23,07:00:00,Jeju Utd,Ulsan Hyundai Horang-i,4.0,4.7,1.92,2.04,3.75,4.5,2.02,2.22,1.81,1.98,1.68,1.93,2.08,2.46,12.0,20.0,7.6,11.5,9.2,15.5,16.0,27.0,12.0,21.0,7.4,9.4,7.8,11.5,14.0,24.0,4.8,980.0,12.5,21.0,13.5,23.0,4.9,980.0,4.8,980.0,4.8,980.0,4.9,980.0,4.8,980.0,4.6,980.0,3.7,14.5,4.9,1000.0,33352428,5342583.0,5352229.0,58805.0,1.229937521,1.229937566,1.229937605,1.229937530
Japanese J League 2,2024-06-23,07:00:00,Tokushima,Mito,2.48,2.62,3.25,3.5,3.1,3.35,1.64,1.73,2.36,2.58,1.97,2.24,1.81,2.04,7.2,980.0,7.8,980.0,15.5,26.0,3.75,980.0,7.2,8.8,6.4,7.6,11.0,18.0,6.0,980.0,12.0,18.5,9.2,15.0,15.5,26.0,3.8,980.0,5.9,980.0,5.7,980.0,6.0,980.0,3.8,140.0,3.6,980.0,3.75,980.0,3.95,1000.0,33352396,5026012.0,3455677.0,58805.0,1.229936236,1.229936281,1.229936320,1.229936245
South Korean K League 2,2024-06-23,07:00:00,Ansan Greeners FC,Cheonan City,2.7,3.1,2.58,2.98,2.98,3.45,1.68,1.87,2.16,2.48,1.92,2.14,1.89,2.08,8.6,11.5,8.0,11.0,14.0,19.0,20.0,980.0,8.6,11.5,6.4,8.2,11.0,14.5,20.0,980.0,15.0,21.0,11.0,15.0,16.0,980.0,6.8,980.0,20.0,980.0,20.0,980.0,6.8,980.0,6.2,980.0,5.7,980.0,5.6,980.0,6.6,1000.0,33352399,12765833.0,14164093.0,58805.0,1.229938063,1.229938108,1.229938147,1.229938072
Norwegian 2nd Division,2024-06-23,08:00:00,Orn Horten,Vard Haugesund,1.04,990.0,1.04,980.0,1.22,980.0,1.27,1000.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33362408,5523332.0,398340.0,58805.0,1.230026144,1.230026189,1.230026228,1.230026153
Swedish Division 1,2024-06-23,08:00:00,Umea FC,AFC Eskilstuna,1.04,990.0,1.04,870.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.7,1000.0,1.03,1000.0,1.03,1000.0,2.96,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364901,501184.0,12503484.0,58805.0,1.230050865,1.230050910,1.230050949,1.230050874
Swedish Division 1,2024-06-23,08:00:00,Friska Viljor,Taby FK,1.04,600.0,1.04,990.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.4,1000.0,2.32,1000.0,1.03,1000.0,2.56,1000.0,2.74,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364902,384105.0,11502504.0,58805.0,1.230050775,1.230050820,1.230050859,1.230050784
Swedish Women's Matches,2024-06-23,10:00:00,Pitea IF (W),Djurgardens IF DFF (W),1.01,600.0,1.01,870.0,1.21,950.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364858,6293572.0,23354419.0,58805.0,1.230051225,1.230051270,1.230051309,1.230051234
Swedish Women's Matches,2024-06-23,10:00:00,AIK (W),Hammarby (W),1.01,600.0,1.01,870.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364859,8477739.0,5582374.0,58805.0,1.230051135,1.230051180,1.230051219,1.230051144
Swedish Women's Matches,2024-06-23,10:00:00,Vittsjo (W),Växjö DFF (W),1.01,600.0,1.01,870.0,1.21,950.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364862,6316104.0,56418859.0,58805.0,1.230051045,1.230051090,1.230051129,1.230051054
Norwegian 2nd Division,2024-06-23,10:00:00,Viking FK II,Kvik Halden,1.04,980.0,1.04,980.0,1.22,980.0,1.27,1000.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.92,1000.0,2.76,1000.0,1.03,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33362725,6358808.0,398320.0,58805.0,1.230029617,1.230029662,1.230029701,1.230029626
Swedish Superettan,2024-06-23,10:00:00,Oddevold,Degerfors,3.2,3.6,2.3,2.44,3.45,3.6,1.89,2.04,1.96,2.14,1.79,1.93,2.08,2.26,10.5,980.0,8.2,980.0,11.5,980.0,6.6,980.0,10.5,14.0,7.0,8.4,9.4,980.0,20.0,980.0,18.5,980.0,12.0,980.0,5.7,980.0,6.4,980.0,3.3,980.0,6.4,980.0,3.25,980.0,2.48,1000.0,1.93,980.0,2.26,980.0,2.02,1000.0,33352934,778918.0,784612.0,58805.0,1.229943475,1.229943520,1.229943559,1.229943484
Egyptian Premier,2024-06-23,10:00:00,Future FC,Ismaily,2.58,2.88,3.25,3.7,2.74,3.1,1.48,1.58,2.72,3.1,2.14,2.36,1.74,1.87,6.2,8.0,4.6,10.5,5.9,980.0,7.0,980.0,7.0,8.8,6.0,7.0,5.4,980.0,7.0,980.0,5.3,980.0,5.2,980.0,6.0,980.0,7.2,980.0,6.6,980.0,6.6,980.0,8.0,980.0,7.6,1000.0,6.6,980.0,7.0,980.0,7.8,1000.0,33360160,41860831.0,5170870.0,58805.0,1.230005211,1.230005256,1.230005295,1.230005220
Swedish Superettan,2024-06-23,10:00:00,IK Brage,Sundsvall,1.66,1.73,5.2,5.8,4.1,4.5,2.16,2.36,1.74,1.87,1.76,1.9,2.1,2.3,13.0,22.0,3.85,25.0,4.2,980.0,4.3,980.0,8.6,12.5,8.2,12.0,3.8,25.0,4.2,980.0,8.8,13.0,8.4,12.5,3.95,24.0,4.2,980.0,3.85,21.0,3.7,21.0,3.95,980.0,4.2,980.0,3.1,10.5,4.2,980.0,4.4,1000.0,33354267,502308.0,30680.0,58805.0,1.229954040,1.229954085,1.229954124,1.229954049
Swedish Superettan,2024-06-23,10:00:00,Ostersunds FK,Utsiktens,2.38,2.44,3.15,3.4,3.45,3.6,1.88,2.04,1.98,2.14,1.79,1.91,2.1,2.26,5.0,14.5,4.6,13.5,5.4,980.0,6.2,980.0,4.4,11.5,7.0,8.8,11.5,15.5,5.9,980.0,5.0,980.0,10.0,13.0,5.2,980.0,6.2,980.0,5.9,980.0,5.6,980.0,6.0,980.0,6.6,980.0,5.3,980.0,5.9,980.0,6.8,1000.0,33352670,502427.0,2382931.0,58805.0,1.229940185,1.229940230,1.229940269,1.229940194
Uruguayan Primera Division,2024-06-23,10:00:00,Liverpool Montevideo,Boston River,2.18,2.42,3.4,3.85,3.1,3.65,1.77,1.97,2.04,2.3,1.83,2.06,1.94,2.2,9.8,14.5,10.5,15.5,4.2,30.0,4.3,980.0,7.8,10.5,6.6,9.4,12.5,18.5,4.3,980.0,11.5,17.0,9.6,14.0,14.5,24.0,4.3,980.0,4.3,980.0,20.0,32.0,4.2,980.0,4.4,980.0,3.85,25.0,4.2,980.0,4.5,1000.0,33355473,5789820.0,9484111.0,58805.0,1.229968799,1.229968844,1.229968883,1.229968808
Norwegian 2nd Division,2024-06-23,10:30:00,Brattvag,Floy Flekkeroy,1.04,980.0,1.04,980.0,1.22,980.0,1.27,1000.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33362424,3873340.0,7182918.0,58805.0,1.230025604,1.230025649,1.230025688,1.230025613
Swedish Women's Matches,2024-06-23,11:00:00,Kristianstads (W),Linkopings FC (W),1.01,600.0,1.01,870.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33364857,5873773.0,11395559.0,58805.0,1.230051315,1.230051360,1.230051399,1.230051324
Norwegian 2nd Division,2024-06-23,11:00:00,Hodd,Sotra SK,1.06,1.62,2.62,980.0,2.62,980.0,1.27,1000.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.5,1000.0,2.58,1000.0,1.03,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33362414,44824.0,5661102.0,58805.0,1.230025784,1.230025829,1.230025868,1.230025793
Norwegian 2nd Division,2024-06-23,11:00:00,Jerv,Lysekloster,1.04,980.0,1.04,980.0,1.22,980.0,1.27,1000.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.78,1000.0,2.32,1000.0,1.03,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33362415,398186.0,9406396.0,58805.0,1.230025694,1.230025739,1.230025778,1.230025703
Norwegian 1st Division,2024-06-23,12:00:00,Asane,Moss,2.78,3.45,2.04,2.58,3.3,4.6,2.24,2.9,1.59,1.81,1.54,1.75,2.34,2.86,3.8,980.0,3.6,980.0,3.75,980.0,4.0,980.0,3.75,980.0,3.25,980.0,3.4,980.0,3.85,980.0,3.9,980.0,3.65,980.0,3.75,980.0,3.95,980.0,4.1,980.0,4.0,980.0,4.0,980.0,4.1,1000.0,3.8,980.0,3.4,980.0,4.0,1000.0,33352947,152573.0,401947.0,58805.0,1.229942755,1.229942800,1.229942839,1.229942764
Norwegian 1st Division,2024-06-23,12:00:00,Raufoss,Start,2.18,2.4,3.2,3.75,3.55,4.3,2.08,2.32,1.76,1.93,1.62,1.85,2.18,2.62,1.53,980.0,2.38,980.0,1.48,980.0,1.33,1000.0,1.48,980.0,1.67,980.0,1.67,980.0,1.33,1000.0,2.98,980.0,1.48,980.0,1.67,980.0,1.33,1000.0,1.48,980.0,1.48,980.0,1.33,1000.0,1.33,1000.0,1.36,980.0,1.33,1000.0,1.24,1000.0,33352945,152564.0,774893.0,58805.0,1.229942935,1.229942980,1.229943019,1.229942944
Norwegian 1st Division,2024-06-23,12:00:00,Mjondalen,Egersund,2.66,2.98,2.3,2.56,4.2,5.2,3.15,3.8,1.36,1.46,1.37,1.52,2.96,3.7,1.03,980.0,16.5,980.0,17.0,980.0,1.03,980.0,17.5,980.0,9.8,16.0,9.8,16.0,15.0,980.0,1.03,980.0,10.5,17.5,11.0,980.0,17.0,980.0,1.03,980.0,17.0,980.0,18.0,980.0,1.03,980.0,1.01,12.5,1.01,10.5,1.03,980.0,33352944,3782270.0,3876624.0,58805.0,1.229943025,1.229943070,1.229943109,1.229943034
Norwegian 1st Division,2024-06-23,12:00:00,Bryne,Lyn,1.93,2.1,3.7,4.4,3.8,4.6,2.16,2.44,1.7,1.87,1.62,1.84,2.18,2.62,1.69,980.0,2.32,980.0,1.24,980.0,1.24,1000.0,2.26,980.0,3.8,980.0,1.87,980.0,1.24,1000.0,1.85,980.0,2.86,980.0,1.87,980.0,1.22,980.0,1.83,980.0,1.83,980.0,1.24,980.0,1.24,1000.0,1.4,980.0,1.24,980.0,1.24,1000.0,33352943,7033.0,31318.0,58805.0,1.229943115,1.229943160,1.229943199,1.229943124
Norwegian 1st Division,2024-06-23,12:00:00,Aalesunds,Ranheim IL,2.34,2.52,2.76,2.96,3.95,4.5,2.74,3.1,1.48,1.57,1.48,1.57,2.76,3.1,20.0,980.0,14.0,23.0,17.5,980.0,4.7,980.0,13.0,22.0,3.55,980.0,3.85,16.0,4.2,980.0,15.0,25.0,3.9,15.5,13.0,18.5,4.3,980.0,4.6,980.0,4.2,980.0,4.3,980.0,4.6,980.0,3.6,13.5,3.75,15.5,4.8,980.0,33352946,3038746.0,22623366.0,58805.0,1.229942845,1.229942890,1.229942929,1.229942854
Norwegian 1st Division,2024-06-23,12:00:00,Stabaek,Levanger,1.83,2.36,2.94,4.3,3.55,5.6,2.24,5.2,1.48,1.6,1.51,1.61,1.12,110.0,3.85,980.0,3.75,980.0,3.9,980.0,2.7,1000.0,3.55,980.0,3.35,980.0,3.6,980.0,3.9,980.0,3.65,980.0,3.4,980.0,3.6,980.0,3.9,980.0,3.8,980.0,3.65,980.0,3.8,980.0,3.4,1000.0,3.05,980.0,3.15,980.0,2.52,1000.0,33352941,50045.0,398353.0,58805.0,1.229943295,1.229943340,1.229943379,1.229943304
Swedish Superettan,2024-06-23,12:00:00,Varbergs BoIS,Gefle,1.84,1.97,4.1,5.1,3.65,4.5,2.02,2.24,1.8,1.99,1.76,1.9,2.12,2.3,4.9,980.0,2.88,980.0,2.3,980.0,2.14,1000.0,4.2,980.0,4.0,980.0,2.88,980.0,2.1,980.0,4.5,980.0,4.2,980.0,2.92,980.0,2.14,1000.0,2.54,980.0,2.88,980.0,2.3,980.0,2.14,1000.0,2.12,980.0,2.06,980.0,2.14,1000.0,33352935,6225055.0,151470.0,58805.0,1.229943385,1.229943430,1.229943469,1.229943394
