League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
UEFA Europa Conference League,2024-10-24,13:45:00,Panathinaikos,Chelsea,5.6,5.8,1.69,1.7,4.2,4.3,2.44,2.54,1.65,1.69,1.72,1.76,2.32,2.38,18.0,21.0,10.5,11.5,10.5,11.0,15.0,17.0,23.0,26.0,9.4,10.5,9.4,10.0,14.0,15.5,40.0,44.0,19.5,21.0,17.0,18.5,25.0,28.0,16.5,130.0,50.0,65.0,50.0,65.0,75.0,90.0,44.0,55.0,6.8,7.6,23.0,800.0,33701212,50334.0,55190.0,58805.0,1.234637119,1.234637129,1.234637118,1.234637128
UEFA Europa Conference League,2024-10-24,13:45:00,Djurgardens,Guimaraes,3.7,3.85,2.24,2.28,3.4,3.45,1.83,1.85,2.16,2.22,1.87,1.96,2.04,2.16,10.5,11.5,8.4,9.4,12.0,13.5,25.0,28.0,12.0,13.0,7.0,7.6,10.0,11.5,22.0,25.0,23.0,26.0,14.0,16.0,18.0,19.5,36.0,42.0,14.5,75.0,40.0,48.0,34.0,65.0,85.0,120.0,13.5,55.0,17.0,20.0,16.5,1000.0,33701215,232104.0,50085.0,58805.0,1.234637011,1.234637021,1.234637010,1.234637020
UEFA Europa Conference League,2024-10-24,13:45:00,APOEL,Borac Banja Luka,1.6,1.62,7.0,7.6,4.1,4.3,1.85,1.9,2.1,2.18,2.16,2.28,1.79,1.87,11.5,13.0,19.0,21.0,15.5,60.0,16.5,290.0,6.6,7.2,8.6,9.6,25.0,28.0,15.5,140.0,7.6,8.6,9.4,10.0,24.0,28.0,16.0,130.0,13.0,14.5,15.5,18.5,27.0,46.0,20.0,190.0,6.8,10.5,16.0,190.0,17.5,1000.0,33701198,1209582.0,4837337.0,58805.0,1.234637553,1.234637563,1.234637552,1.234637562
UEFA Europa Conference League,2024-10-24,13:45:00,NK Celje,Basaksehir,3.5,3.55,2.3,2.34,3.5,3.55,1.96,2.0,2.0,2.06,1.8,1.84,2.18,2.26,12.0,13.0,9.2,10.5,13.0,14.5,26.0,30.0,12.5,13.5,7.2,8.0,10.0,11.5,22.0,24.0,22.0,24.0,13.0,15.0,16.5,18.0,34.0,40.0,46.0,65.0,34.0,42.0,38.0,50.0,28.0,95.0,32.0,38.0,15.5,19.0,16.5,1000.0,33701193,3188553.0,10071088.0,58805.0,1.234637661,1.234637671,1.234637660,1.234637670
UEFA Europa Conference League,2024-10-24,13:45:00,St Gallen,Fiorentina,5.7,5.8,1.7,1.72,4.1,4.2,2.44,2.5,1.67,1.7,1.71,1.77,2.3,2.4,19.0,22.0,10.0,11.0,10.5,12.0,15.0,19.0,21.0,24.0,9.0,9.6,9.2,9.8,14.5,16.5,30.0,46.0,19.0,21.0,16.0,18.0,25.0,28.0,14.5,210.0,36.0,65.0,48.0,60.0,44.0,85.0,40.0,75.0,7.0,8.0,15.5,610.0,33701210,6392.0,676467.0,58805.0,1.234637229,1.234637239,1.234637228,1.234637238
UEFA Europa Conference League,2024-10-24,13:45:00,Jagiellonia Bialystock,CS Petrocub,1.3,1.31,12.5,13.5,6.2,6.6,2.62,2.74,1.57,1.61,2.02,2.14,1.88,1.99,21.0,27.0,5.8,55.0,6.2,150.0,7.4,550.0,7.8,11.5,11.5,17.5,6.0,60.0,6.2,230.0,7.0,9.4,9.0,12.0,6.0,38.0,6.4,180.0,7.6,11.5,11.0,16.5,6.0,44.0,6.6,190.0,2.78,4.7,6.6,270.0,6.8,1000.0,33701445,7391394.0,10305682.0,58805.0,1.234640453,1.234640463,1.234640452,1.234640462
UEFA Europa Conference League,2024-10-24,13:45:00,Gent,Molde,2.08,2.14,3.85,3.9,3.7,3.85,2.26,2.34,1.75,1.79,1.66,1.74,2.34,2.5,16.0,17.5,16.0,17.0,25.0,30.0,15.0,70.0,11.0,12.0,8.2,8.8,14.0,15.5,34.0,40.0,12.5,14.0,9.8,10.5,15.0,16.5,38.0,46.0,22.0,26.0,17.5,19.5,16.0,30.0,32.0,80.0,10.5,12.5,20.0,34.0,17.5,620.0,33701204,350594.0,31321.0,58805.0,1.234637337,1.234637347,1.234637336,1.234637346
UEFA Europa League,2024-10-24,13:45:00,Eintracht Frankfurt,Rigas Futbola Skola,1.16,1.17,23.0,25.0,10.0,11.0,3.45,3.5,1.4,1.41,2.3,2.36,1.74,1.77,40.0,50.0,36.0,95.0,50.0,320.0,60.0,1000.0,12.5,13.5,21.0,25.0,36.0,80.0,55.0,450.0,8.2,8.6,13.0,14.0,38.0,46.0,50.0,1000.0,7.8,8.2,12.5,13.5,36.0,46.0,46.0,1000.0,2.68,2.74,30.0,510.0,140.0,1000.0,33700471,347774.0,6456470.0,58805.0,1.234626958,1.234626942,1.234626957,1.234626967
UEFA Europa Conference League,2024-10-24,13:45:00,Hearts,Omonia,2.82,2.86,2.76,2.78,3.4,3.5,1.85,1.88,2.14,2.18,1.87,1.91,2.08,2.14,11.0,13.0,10.0,11.0,16.0,18.0,32.0,44.0,10.0,11.0,7.0,7.8,11.5,13.0,28.0,32.0,16.0,17.5,11.5,13.0,17.0,18.0,40.0,55.0,32.0,44.0,28.0,34.0,40.0,48.0,34.0,110.0,22.0,28.0,23.0,30.0,15.0,1000.0,33701203,47993.0,1209587.0,58805.0,1.234637445,1.234637455,1.234637444,1.234637454
UEFA Europa League,2024-10-24,13:45:00,Qarabag FK,Ajax,3.35,3.4,2.22,2.24,3.85,3.9,2.52,2.58,1.63,1.65,1.57,1.62,2.6,2.76,20.0,22.0,13.5,14.5,15.5,17.0,27.0,30.0,17.5,18.5,8.6,9.2,10.0,11.0,18.5,20.0,25.0,27.0,13.0,14.0,13.5,14.5,25.0,27.0,50.0,60.0,28.0,32.0,32.0,36.0,50.0,60.0,19.0,22.0,10.5,11.5,110.0,420.0,33700440,10583858.0,52494689.0,58805.0,1.234627541,1.234627525,1.234627540,1.234627550
UEFA Europa League,2024-10-24,13:45:00,Maccabi Tel Aviv,Real Sociedad,5.2,5.3,1.83,1.84,3.75,3.85,1.89,1.92,2.08,2.12,1.96,2.04,1.97,2.04,12.0,13.0,7.8,8.4,9.6,10.5,17.0,19.0,14.5,16.0,8.0,8.4,9.8,10.5,18.0,19.5,32.0,38.0,17.5,20.0,19.5,22.0,36.0,40.0,100.0,120.0,60.0,70.0,65.0,80.0,95.0,130.0,36.0,85.0,12.0,13.0,220.0,1000.0,33700439,197970.0,18573.0,58805.0,1.234627661,1.234627645,1.234627660,1.234627670
UEFA Europa League,2024-10-24,13:45:00,PAOK,Plzen,1.99,2.02,4.2,4.3,3.8,3.85,2.1,2.18,1.85,1.9,1.77,1.8,2.26,2.3,15.0,16.0,16.0,17.0,29.0,32.0,75.0,90.0,9.8,10.5,8.0,8.4,15.5,16.5,44.0,50.0,11.5,12.5,9.6,10.0,16.0,17.5,46.0,55.0,20.0,23.0,18.0,19.5,30.0,34.0,75.0,90.0,11.5,12.5,36.0,46.0,200.0,850.0,33700401,232095.0,52613879.0,58805.0,1.234628389,1.234628373,1.234628388,1.234628398
UEFA Europa League,2024-10-24,13:45:00,Ferencvaros,Nice,2.98,3.0,2.68,2.7,3.4,3.45,1.87,1.91,2.1,2.16,1.81,1.88,2.14,2.22,11.5,12.0,10.0,11.0,15.5,16.5,34.0,38.0,10.5,11.5,7.0,7.4,11.0,12.0,27.0,30.0,18.0,19.0,12.0,13.0,16.0,17.5,40.0,44.0,44.0,48.0,30.0,36.0,42.0,48.0,48.0,100.0,27.0,34.0,23.0,26.0,60.0,1000.0,33700467,198748.0,189829.0,58805.0,1.234627294,1.234627278,1.234627293,1.234627303
UEFA Europa League,2024-10-24,13:45:00,Midtjylland,Union St Gilloise,2.34,2.36,3.35,3.4,3.55,3.6,2.08,2.12,1.9,1.93,1.71,1.77,2.3,2.4,14.5,15.5,13.0,14.0,22.0,24.0,50.0,60.0,10.5,11.5,7.6,7.8,13.0,14.0,32.0,36.0,14.0,15.0,10.5,11.0,15.5,16.5,40.0,44.0,28.0,30.0,22.0,24.0,32.0,36.0,70.0,85.0,15.0,17.0,29.0,34.0,170.0,860.0,33700398,28220.0,892024.0,58805.0,1.234628720,1.234628704,1.234628719,1.234628729
UEFA Europa League,2024-10-24,13:45:00,Roma,Dynamo Kiev,1.55,1.57,7.0,7.2,4.6,4.7,2.22,2.26,1.8,1.81,1.93,1.97,2.04,2.08,16.5,17.5,23.0,26.0,50.0,60.0,46.0,210.0,8.2,9.0,9.4,9.8,24.0,26.0,36.0,95.0,8.8,9.4,9.2,9.6,21.0,22.0,65.0,90.0,13.0,14.0,14.5,15.0,30.0,34.0,80.0,120.0,6.8,7.6,75.0,100.0,130.0,1000.0,33700482,56967.0,238549.0,58805.0,1.234626717,1.234626701,1.234626716,1.234626726
UEFA Europa Conference League,2024-10-24,13:45:00,Rapid Vienna,FC Noah,1.37,1.38,11.0,11.5,5.5,5.6,2.58,2.68,1.6,1.63,1.92,2.04,1.98,2.08,21.0,25.0,26.0,40.0,15.5,110.0,17.5,420.0,9.4,10.5,11.5,13.0,26.0,38.0,16.5,150.0,8.2,9.0,9.6,10.5,23.0,26.0,16.5,130.0,10.0,11.5,12.5,13.5,23.0,34.0,16.5,140.0,3.85,4.9,16.0,170.0,18.5,1000.0,33701460,65350.0,25068897.0,58805.0,1.234640311,1.234640327,1.234640308,1.234640324
Spanish Segunda Division,2024-10-24,14:00:00,Levante,Deportivo,2.28,2.32,3.5,3.55,3.55,3.6,2.04,2.08,1.92,1.96,1.73,1.78,2.28,2.38,13.5,14.5,13.0,14.5,21.0,24.0,34.0,65.0,10.0,11.0,7.4,7.8,13.0,14.5,26.0,38.0,13.5,15.0,10.0,11.0,15.0,17.0,40.0,46.0,26.0,29.0,21.0,24.0,30.0,36.0,48.0,85.0,15.5,17.0,27.0,34.0,20.0,810.0,33704941,214865.0,51266.0,58805.0,1.234704743,1.234704788,1.234704827,1.234704752
Spanish Segunda Division,2024-10-24,14:00:00,Almeria,Albacete,1.76,1.78,5.1,5.2,4.1,4.2,2.42,2.46,1.68,1.7,1.68,1.72,2.38,2.48,19.5,20.0,20.0,23.0,28.0,42.0,14.0,120.0,10.5,11.5,9.0,11.0,17.5,24.0,40.0,55.0,11.0,12.0,9.4,10.0,16.0,17.0,44.0,55.0,16.5,18.0,15.0,16.0,25.0,27.0,28.0,75.0,6.2,8.2,28.0,48.0,19.5,660.0,33709485,248020.0,309089.0,58805.0,1.234807646,1.234807656,1.234807645,1.234807655
Estonian Esiliiga,2024-10-24,14:30:00,FC Tallinn,Viimsi JK,1.04,110.0,1.04,2.52,1.93,950.0,1.9,5.0,1.25,2.1,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33718697,28659758.0,10763001.0,58805.0,1.234952582,1.234952627,1.234952666,1.234952591
Saudi Professional League,2024-10-24,15:00:00,Al Riyadh SC,Al-Ittihad,6.6,7.4,1.49,1.52,4.9,5.2,2.56,2.64,1.61,1.64,1.74,1.85,2.16,2.36,18.0,32.0,9.8,11.5,9.2,10.5,12.0,17.0,5.9,36.0,10.0,14.5,8.8,10.5,12.5,15.0,6.2,75.0,6.2,32.0,6.0,27.0,5.9,36.0,6.6,220.0,6.4,100.0,6.4,90.0,6.4,120.0,6.4,95.0,3.15,5.9,6.8,810.0,33707524,5327845.0,3727829.0,58805.0,1.234763590,1.234763574,1.234763589,1.234763599
Saudi Professional League,2024-10-24,15:00:00,Al-Wahda (KSA),Al-Khaleej Saihat,2.5,2.6,3.05,3.25,3.3,3.6,1.87,1.93,2.08,2.16,1.8,1.94,2.06,2.24,9.0,15.0,10.5,14.5,4.9,25.0,5.2,65.0,9.2,11.0,6.8,7.8,12.0,17.0,5.2,44.0,13.5,19.0,10.5,12.5,16.0,22.0,5.2,60.0,5.0,44.0,5.1,34.0,5.2,55.0,5.4,130.0,4.7,28.0,5.0,40.0,5.7,1000.0,33704745,6617059.0,10369569.0,58805.0,1.234701132,1.234701142,1.234701131,1.234701141
UEFA Europa Conference League,2024-10-24,16:00:00,Betis,FC Copenhagen,1.86,1.88,5.2,5.4,3.6,3.7,1.86,1.91,2.1,2.16,1.95,2.06,1.95,2.06,11.5,13.0,15.0,17.0,34.0,40.0,16.5,130.0,7.6,8.0,7.6,8.2,18.0,20.0,16.5,75.0,9.6,10.5,9.4,10.0,19.5,22.0,17.0,80.0,17.5,19.0,18.5,21.0,32.0,42.0,28.0,140.0,12.5,13.5,15.5,95.0,17.5,1000.0,33701471,44507.0,52533356.0,58805.0,1.234639352,1.234639362,1.234639351,1.234639361
UEFA Europa Conference League,2024-10-24,16:00:00,The New Saints,FC Astana,2.84,2.86,2.72,2.76,3.5,3.55,1.97,2.0,2.0,2.04,1.76,1.82,2.22,2.32,12.5,14.5,10.0,11.5,16.0,17.5,32.0,40.0,10.5,12.0,7.2,7.8,11.0,12.5,25.0,29.0,17.0,19.0,11.0,13.0,15.5,17.5,36.0,42.0,40.0,46.0,28.0,32.0,38.0,44.0,48.0,95.0,24.0,29.0,22.0,25.0,15.5,980.0,33701464,3667304.0,7391219.0,58805.0,1.234639785,1.234639877,1.234639784,1.234639856
UEFA Europa Conference League,2024-10-24,16:00:00,Paphos FC,FC Heidenheim,2.9,2.94,2.68,2.7,3.5,3.55,2.0,2.06,1.95,2.0,1.74,1.8,2.26,2.36,12.5,14.5,10.0,11.5,16.0,17.0,32.0,40.0,11.5,13.0,7.2,7.6,10.5,12.0,24.0,28.0,18.0,21.0,11.5,13.5,15.5,17.5,34.0,40.0,40.0,48.0,28.0,36.0,38.0,44.0,26.0,240.0,23.0,29.0,18.5,23.0,15.0,910.0,33701467,13824022.0,3237590.0,58805.0,1.234639568,1.234639578,1.234639567,1.234639577
UEFA Europa Conference League,2024-10-24,16:00:00,Mlada Boleslav,Lugano,3.35,3.45,2.32,2.38,3.5,3.6,2.02,2.08,1.93,1.98,1.73,1.81,2.24,2.38,13.0,15.0,9.6,11.0,13.5,15.5,7.2,38.0,12.0,14.0,7.0,8.0,9.8,11.5,21.0,30.0,21.0,30.0,12.0,16.5,15.0,21.0,6.8,46.0,7.2,75.0,7.4,48.0,7.0,60.0,22.0,110.0,6.4,46.0,5.5,19.0,7.6,1000.0,33701463,886284.0,65780.0,58805.0,1.234640109,1.234640119,1.234640108,1.234640118
UEFA Europa Conference League,2024-10-24,16:00:00,HJK Helsinki,Dinamo Minsk,2.56,2.64,3.05,3.2,3.3,3.4,1.89,1.95,2.06,2.12,1.79,1.87,2.16,2.28,11.5,12.5,11.0,12.0,19.0,21.0,44.0,55.0,9.8,11.0,7.0,7.6,12.0,13.5,30.0,36.0,14.5,16.5,10.5,11.5,16.0,18.0,42.0,48.0,30.0,38.0,24.0,28.0,34.0,42.0,34.0,95.0,20.0,25.0,25.0,34.0,18.0,1000.0,33701238,6390.0,198689.0,58805.0,1.234636795,1.234636805,1.234636794,1.234636804
UEFA Europa Conference League,2024-10-24,16:00:00,Olimpija,Lask Linz,2.54,2.64,3.05,3.15,3.4,3.5,1.77,1.81,2.24,2.3,1.9,1.99,2.02,2.14,10.0,12.0,10.0,11.5,14.5,21.0,7.8,65.0,8.6,9.8,6.8,7.8,12.0,17.0,7.4,48.0,13.5,16.0,10.5,12.5,17.5,20.0,7.8,70.0,7.4,46.0,7.0,38.0,7.6,60.0,8.6,240.0,6.4,34.0,7.2,48.0,8.6,1000.0,33701223,489147.0,8587663.0,58805.0,1.234636903,1.234636913,1.234636902,1.234636912
Spanish Segunda Division,2024-10-24,16:00:00,Burgos,Racing de Ferrol,2.02,2.06,5.0,5.2,3.2,3.3,1.59,1.6,2.66,2.7,2.24,2.34,1.75,1.81,8.0,8.6,12.0,13.5,30.0,34.0,90.0,130.0,6.4,6.8,6.8,7.4,18.5,21.0,42.0,100.0,9.2,10.5,10.0,11.5,23.0,27.0,17.0,120.0,20.0,23.0,24.0,34.0,44.0,65.0,18.5,240.0,20.0,23.0,14.0,140.0,16.0,1000.0,33709489,968180.0,10478536.0,58805.0,1.234807754,1.234807764,1.234807753,1.234807763
Spanish Segunda Division,2024-10-24,16:00:00,Sporting Gijon,Huesca,1.87,1.9,5.8,6.2,3.3,3.35,1.58,1.6,2.66,2.74,2.3,2.4,1.72,1.77,7.8,8.6,13.0,14.5,36.0,40.0,19.0,170.0,6.0,6.4,7.0,7.8,22.0,24.0,18.5,110.0,8.6,9.4,10.5,11.0,25.0,28.0,19.0,140.0,18.5,21.0,23.0,25.0,16.0,60.0,20.0,230.0,18.5,21.0,20.0,180.0,21.0,1000.0,33707698,68246.0,2250353.0,58805.0,1.234766077,1.234766122,1.234766161,1.234766086
Spanish Segunda Division,2024-10-24,16:00:00,Tenerife,Malaga,2.28,2.32,4.1,4.3,3.0,3.05,1.48,1.5,3.0,3.1,2.34,2.44,1.7,1.75,6.8,7.4,9.6,11.0,24.0,27.0,65.0,110.0,6.0,6.8,6.6,7.0,17.5,19.0,15.5,80.0,11.0,12.0,11.0,12.5,24.0,29.0,15.5,120.0,28.0,32.0,29.0,36.0,44.0,75.0,17.0,250.0,24.0,38.0,15.5,130.0,17.5,1000.0,33704944,44509.0,13360.0,58805.0,1.234704653,1.234704698,1.234704737,1.234704662
UEFA Europa Conference League,2024-10-24,16:00:00,FK Backa Topola,Legia Warsaw,3.85,4.1,2.08,2.14,3.65,3.7,2.0,2.06,1.95,2.0,1.75,1.85,2.16,2.34,12.5,14.5,8.6,10.0,11.5,13.0,18.5,32.0,13.0,15.0,7.4,8.4,9.6,11.0,19.5,27.0,20.0,34.0,14.0,16.5,16.5,23.0,7.0,46.0,7.4,95.0,7.2,60.0,7.2,70.0,28.0,130.0,8.4,55.0,5.4,15.5,8.0,1000.0,33701473,14609047.0,241091.0,58805.0,1.234639244,1.234639254,1.234639243,1.234639253
